meter_id,machine_id,meter_type
EM0001,MCH0001,Electricity
EM0002,MCH0002,Electricity
EM0003,MCH0003,Electricity
EM0004,MCH0004,Electricity
EM0005,MCH0005,Electricity
EM0006,MCH0006,Electricity
EM0007,MCH0007,Electricity
EM0008,MCH0008,Electricity
EM0009,MCH0009,Electricity
EM0010,MCH0010,Electricity
EM0011,MCH0011,Electricity
EM0012,MCH0012,Electricity
EM0013,MCH0013,Electricity
EM0014,MCH0014,Electricity
EM0015,MCH0015,Electricity
EM0016,MCH0016,Electricity
EM0017,MCH0017,Electricity
EM0018,MCH0018,Electricity
EM0019,MCH0019,Electricity
EM0020,MCH0020,Electricity
EM0021,MCH0021,Electricity
EM0022,MCH0022,Electricity
EM0023,MCH0023,Electricity
EM0024,MCH0024,Electricity
EM0025,MCH0025,Electricity
EM0026,MCH0026,Electricity
EM0027,MCH0027,Electricity
EM0028,MCH0028,Electricity
EM0029,MCH0029,Electricity
EM0030,MCH0030,Electricity
EM0031,MCH0031,Electricity
EM0032,MCH0032,Electricity
EM0033,MCH0033,Electricity
EM0034,MCH0034,Electricity
EM0035,MCH0035,Electricity
EM0036,MCH0036,Electricity
EM0037,MCH0037,Electricity
EM0038,MCH0038,Electricity
EM0039,MCH0039,Electricity
EM0040,MCH0040,Electricity
EM0041,MCH0041,Electricity
EM0042,MCH0042,Electricity
EM0043,MCH0043,Electricity
EM0044,MCH0044,Electricity
EM0045,MCH0045,Electricity
EM0046,MCH0046,Electricity
EM0047,MCH0047,Electricity
EM0048,MCH0048,Electricity
EM0049,MCH0049,Electricity
EM0050,MCH0050,Electricity
EM0051,MCH0051,Electricity
EM0052,MCH0052,Electricity
EM0053,MCH0053,Electricity
EM0054,MCH0054,Electricity
EM0055,MCH0055,Electricity
EM0056,MCH0056,Electricity
EM0057,MCH0057,Electricity
EM0058,MCH0058,Electricity
EM0059,MCH0059,Electricity
EM0060,MCH0060,Electricity
EM0061,MCH0061,Electricity
EM0062,MCH0062,Electricity
EM0063,MCH0063,Electricity
EM0064,MCH0064,Electricity
EM0065,MCH0065,Electricity
EM0066,MCH0066,Electricity
EM0067,MCH0067,Electricity
EM0068,MCH0068,Electricity
EM0069,MCH0069,Electricity
EM0070,MCH0070,Electricity
EM0071,MCH0071,Electricity
EM0072,MCH0072,Electricity
EM0073,MCH0073,Electricity
EM0074,MCH0074,Electricity
EM0075,MCH0075,Electricity
EM0076,MCH0076,Electricity
EM0077,MCH0077,Electricity
EM0078,MCH0078,Electricity
EM0079,MCH0079,Electricity
EM0080,MCH0080,Electricity
EM0081,MCH0081,Electricity
EM0082,MCH0082,Electricity
EM0083,MCH0083,Electricity
EM0084,MCH0084,Electricity
EM0085,MCH0085,Electricity
EM0086,MCH0086,Electricity
EM0087,MCH0087,Electricity
EM0088,MCH0088,Electricity
EM0089,MCH0089,Electricity
EM0090,MCH0090,Electricity
EM0091,MCH0091,Electricity
EM0092,MCH0092,Electricity
EM0093,MCH0093,Electricity
EM0094,MCH0094,Electricity
EM0095,MCH0095,Electricity
EM0096,MCH0096,Electricity
EM0097,MCH0097,Electricity
EM0098,MCH0098,Electricity
EM0099,MCH0099,Electricity
EM0100,MCH0100,Electricity
EM0101,MCH0101,Electricity
EM0102,MCH0102,Electricity
EM0103,MCH0103,Electricity
EM0104,MCH0104,Electricity
EM0105,MCH0105,Electricity
EM0106,MCH0106,Electricity
EM0107,MCH0107,Electricity
EM0108,MCH0108,Electricity
EM0109,MCH0109,Electricity
EM0110,MCH0110,Electricity
EM0111,MCH0111,Electricity
EM0112,MCH0112,Electricity
EM0113,MCH0113,Electricity
EM0114,MCH0114,Electricity
EM0115,MCH0115,Electricity
EM0116,MCH0116,Electricity
EM0117,MCH0117,Electricity
EM0118,MCH0118,Electricity
EM0119,MCH0119,Electricity
EM0120,MCH0120,Electricity
EM0121,MCH0121,Electricity
EM0122,MCH0122,Electricity
EM0123,MCH0123,Electricity
EM0124,MCH0124,Electricity
EM0125,MCH0125,Electricity
EM0126,MCH0126,Electricity
EM0127,MCH0127,Electricity
EM0128,MCH0128,Electricity
EM0129,MCH0129,Electricity
EM0130,MCH0130,Electricity
EM0131,MCH0131,Electricity
EM0132,MCH0132,Electricity
EM0133,MCH0133,Electricity
EM0134,MCH0134,Electricity
EM0135,MCH0135,Electricity
EM0136,MCH0136,Electricity
EM0137,MCH0137,Electricity
EM0138,MCH0138,Electricity
EM0139,MCH0139,Electricity
EM0140,MCH0140,Electricity
EM0141,MCH0141,Electricity
EM0142,MCH0142,Electricity
EM0143,MCH0143,Electricity
EM0144,MCH0144,Electricity
EM0145,MCH0145,Electricity
EM0146,MCH0146,Electricity
EM0147,MCH0147,Electricity
EM0148,MCH0148,Electricity
EM0149,MCH0149,Electricity
EM0150,MCH0150,Electricity
EM0151,MCH0151,Electricity
EM0152,MCH0152,Electricity
EM0153,MCH0153,Electricity
EM0154,MCH0154,Electricity
EM0155,MCH0155,Electricity
EM0156,MCH0156,Electricity
EM0157,MCH0157,Electricity
EM0158,MCH0158,Electricity
EM0159,MCH0159,Electricity
EM0160,MCH0160,Electricity
EM0161,MCH0161,Electricity
EM0162,MCH0162,Electricity
EM0163,MCH0163,Electricity
EM0164,MCH0164,Electricity
EM0165,MCH0165,Electricity
EM0166,MCH0166,Electricity
EM0167,MCH0167,Electricity
EM0168,MCH0168,Electricity
EM0169,MCH0169,Electricity
EM0170,MCH0170,Electricity
EM0171,MCH0171,Electricity
EM0172,MCH0172,Electricity
EM0173,MCH0173,Electricity
EM0174,MCH0174,Electricity
EM0175,MCH0175,Electricity
EM0176,MCH0176,Electricity
EM0177,MCH0177,Electricity
EM0178,MCH0178,Electricity
EM0179,MCH0179,Electricity
EM0180,MCH0180,Electricity
EM0181,MCH0181,Electricity
EM0182,MCH0182,Electricity
EM0183,MCH0183,Electricity
EM0184,MCH0184,Electricity
EM0185,MCH0185,Electricity
EM0186,MCH0186,Electricity
EM0187,MCH0187,Electricity
EM0188,MCH0188,Electricity
EM0189,MCH0189,Electricity
EM0190,MCH0190,Electricity
EM0191,MCH0191,Electricity
EM0192,MCH0192,Electricity
EM0193,MCH0193,Electricity
EM0194,MCH0194,Electricity
EM0195,MCH0195,Electricity
EM0196,MCH0196,Electricity
EM0197,MCH0197,Electricity
EM0198,MCH0198,Electricity
EM0199,MCH0199,Electricity
EM0200,MCH0200,Electricity
EM0201,MCH0201,Electricity
EM0202,MCH0202,Electricity
EM0203,MCH0203,Electricity
EM0204,MCH0204,Electricity
EM0205,MCH0205,Electricity
EM0206,MCH0206,Electricity
EM0207,MCH0207,Electricity
EM0208,MCH0208,Electricity
EM0209,MCH0209,Electricity
EM0210,MCH0210,Electricity
EM0211,MCH0211,Electricity
EM0212,MCH0212,Electricity
EM0213,MCH0213,Electricity
EM0214,MCH0214,Electricity
EM0215,MCH0215,Electricity
EM0216,MCH0216,Electricity
EM0217,MCH0217,Electricity
EM0218,MCH0218,Electricity
EM0219,MCH0219,Electricity
EM0220,MCH0220,Electricity
EM0221,MCH0221,Electricity
EM0222,MCH0222,Electricity
EM0223,MCH0223,Electricity
EM0224,MCH0224,Electricity
EM0225,MCH0225,Electricity
EM0226,MCH0226,Electricity
EM0227,MCH0227,Electricity
EM0228,MCH0228,Electricity
EM0229,MCH0229,Electricity
EM0230,MCH0230,Electricity
EM0231,MCH0231,Electricity
EM0232,MCH0232,Electricity
EM0233,MCH0233,Electricity
EM0234,MCH0234,Electricity
EM0235,MCH0235,Electricity
EM0236,MCH0236,Electricity
EM0237,MCH0237,Electricity
EM0238,MCH0238,Electricity
EM0239,MCH0239,Electricity
EM0240,MCH0240,Electricity
EM0241,MCH0241,Electricity
EM0242,MCH0242,Electricity
EM0243,MCH0243,Electricity
EM0244,MCH0244,Electricity
EM0245,MCH0245,Electricity
EM0246,MCH0246,Electricity
EM0247,MCH0247,Electricity
EM0248,MCH0248,Electricity
EM0249,MCH0249,Electricity
EM0250,MCH0250,Electricity
EM0251,MCH0251,Electricity
EM0252,MCH0252,Electricity
EM0253,MCH0253,Electricity
EM0254,MCH0254,Electricity
EM0255,MCH0255,Electricity
EM0256,MCH0256,Electricity
EM0257,MCH0257,Electricity
EM0258,MCH0258,Electricity
EM0259,MCH0259,Electricity
EM0260,MCH0260,Electricity
EM0261,MCH0261,Electricity
EM0262,MCH0262,Electricity
EM0263,MCH0263,Electricity
EM0264,MCH0264,Electricity
EM0265,MCH0265,Electricity
EM0266,MCH0266,Electricity
EM0267,MCH0267,Electricity
EM0268,MCH0268,Electricity
EM0269,MCH0269,Electricity
EM0270,MCH0270,Electricity
EM0271,MCH0271,Electricity
EM0272,MCH0272,Electricity
EM0273,MCH0273,Electricity
EM0274,MCH0274,Electricity
EM0275,MCH0275,Electricity
EM0276,MCH0276,Electricity
EM0277,MCH0277,Electricity
EM0278,MCH0278,Electricity
EM0279,MCH0279,Electricity
EM0280,MCH0280,Electricity
EM0281,MCH0281,Electricity
EM0282,MCH0282,Electricity
EM0283,MCH0283,Electricity
EM0284,MCH0284,Electricity
EM0285,MCH0285,Electricity
EM0286,MCH0286,Electricity
EM0287,MCH0287,Electricity
EM0288,MCH0288,Electricity
EM0289,MCH0289,Electricity
EM0290,MCH0290,Electricity
EM0291,MCH0291,Electricity
EM0292,MCH0292,Electricity
EM0293,MCH0293,Electricity
EM0294,MCH0294,Electricity
EM0295,MCH0295,Electricity
EM0296,MCH0296,Electricity
EM0297,MCH0297,Electricity
EM0298,MCH0298,Electricity
EM0299,MCH0299,Electricity
EM0300,MCH0300,Electricity
EM0301,MCH0301,Electricity
EM0302,MCH0302,Electricity
EM0303,MCH0303,Electricity
EM0304,MCH0304,Electricity
EM0305,MCH0305,Electricity
EM0306,MCH0306,Electricity
EM0307,MCH0307,Electricity
EM0308,MCH0308,Electricity
EM0309,MCH0309,Electricity
EM0310,MCH0310,Electricity
EM0311,MCH0311,Electricity
EM0312,MCH0312,Electricity
EM0313,MCH0313,Electricity
EM0314,MCH0314,Electricity
EM0315,MCH0315,Electricity
EM0316,MCH0316,Electricity
EM0317,MCH0317,Electricity
EM0318,MCH0318,Electricity
EM0319,MCH0319,Electricity
EM0320,MCH0320,Electricity
EM0321,MCH0321,Electricity
EM0322,MCH0322,Electricity
EM0323,MCH0323,Electricity
EM0324,MCH0324,Electricity
EM0325,MCH0325,Electricity
EM0326,MCH0326,Electricity
EM0327,MCH0327,Electricity
EM0328,MCH0328,Electricity
EM0329,MCH0329,Electricity
EM0330,MCH0330,Electricity
EM0331,MCH0331,Electricity
EM0332,MCH0332,Electricity
EM0333,MCH0333,Electricity
EM0334,MCH0334,Electricity
EM0335,MCH0335,Electricity
EM0336,MCH0336,Electricity
EM0337,MCH0337,Electricity
EM0338,MCH0338,Electricity
EM0339,MCH0339,Electricity
EM0340,MCH0340,Electricity
EM0341,MCH0341,Electricity
EM0342,MCH0342,Electricity
EM0343,MCH0343,Electricity
EM0344,MCH0344,Electricity
EM0345,MCH0345,Electricity
EM0346,MCH0346,Electricity
EM0347,MCH0347,Electricity
EM0348,MCH0348,Electricity
EM0349,MCH0349,Electricity
EM0350,MCH0350,Electricity
EM0351,MCH0351,Electricity
EM0352,MCH0352,Electricity
EM0353,MCH0353,Electricity
EM0354,MCH0354,Electricity
EM0355,MCH0355,Electricity
EM0356,MCH0356,Electricity
EM0357,MCH0357,Electricity
EM0358,MCH0358,Electricity
EM0359,MCH0359,Electricity
EM0360,MCH0360,Electricity
EM0361,MCH0361,Electricity
EM0362,MCH0362,Electricity
EM0363,MCH0363,Electricity
EM0364,MCH0364,Electricity
EM0365,MCH0365,Electricity
EM0366,MCH0366,Electricity
EM0367,MCH0367,Electricity
EM0368,MCH0368,Electricity
EM0369,MCH0369,Electricity
EM0370,MCH0370,Electricity
EM0371,MCH0371,Electricity
EM0372,MCH0372,Electricity
EM0373,MCH0373,Electricity
EM0374,MCH0374,Electricity
EM0375,MCH0375,Electricity
EM0376,MCH0376,Electricity
EM0377,MCH0377,Electricity
EM0378,MCH0378,Electricity
EM0379,MCH0379,Electricity
EM0380,MCH0380,Electricity
EM0381,MCH0381,Electricity
EM0382,MCH0382,Electricity
EM0383,MCH0383,Electricity
EM0384,MCH0384,Electricity
EM0385,MCH0385,Electricity
EM0386,MCH0386,Electricity
